,objective type,disruptions?,perfect_information_bool,days_considered_tardy,week,total tardiness,number of patients tardy,average wait time (priority < 0.33),average wait_time (0.33 < priority < 0.66),average wait time 0.66 < priority,number of surgeries scheduled,num sessions,num surgeries cancelled,cancelation proportion
0,t&p matrix,True,True,91,1,1098,45,35.49382716049383,23.0,31.11111111111111,81,11,0,0.0
1,t&p matrix,True,True,91,2,0,0,2.4324324324324325,10.567567567567568,39.45945945945946,37,5,0,0.0
2,t&p matrix,True,True,91,3,0,0,27.3125,22.59375,20.71875,32,6,0,0.0
3,t&p matrix,True,True,91,4,4,1,46.05555555555556,22.555555555555557,13.944444444444445,18,3,0,0.0
4,t&p matrix,True,True,91,6,0,0,15.645833333333334,27.25,21.604166666666668,48,8,0,0.0
5,t&p matrix,True,True,91,7,0,0,27.09375,32.65625,17.15625,32,6,0,0.0
6,t&p matrix,True,True,91,8,0,0,33.76923076923077,19.576923076923077,21.53846153846154,26,5,0,0.0
7,t&p matrix,True,True,91,9,0,0,54.95454545454545,19.454545454545453,6.409090909090909,22,5,0,0.0
8,t&p matrix,True,True,91,10,0,0,44.77272727272727,17.318181818181817,13.545454545454545,44,8,0,0.0
9,t&p matrix,True,True,91,11,0,0,43.666666666666664,20.333333333333332,8.2,30,8,0,0.0
10,t&p matrix,True,True,91,12,0,0,24.64,26.38,16.24,50,7,0,0.0
11,t&p matrix,True,True,91,13,0,0,25.419354838709676,24.06451612903226,15.548387096774194,31,5,0,0.0
12,t&p matrix,True,True,91,14,0,0,33.41463414634146,14.439024390243903,12.926829268292684,41,7,0,0.0
13,t&p matrix,True,True,91,15,0,0,15.571428571428571,34.92857142857143,6.785714285714286,28,6,0,0.0
14,t&p matrix,True,True,91,16,0,0,17.4,16.571428571428573,23.8,35,6,0,0.0
15,t&p matrix,True,True,91,17,0,0,12.897435897435898,19.102564102564102,23.256410256410255,39,7,0,0.0
16,t&p matrix,True,True,91,18,0,0,20.454545454545453,16.863636363636363,18.522727272727273,44,7,0,0.0
17,t&p matrix,True,True,91,19,0,0,29.939393939393938,9.606060606060606,15.727272727272727,33,7,0,0.0
18,t&p matrix,True,True,91,20,0,0,23.595744680851062,12.063829787234043,19.21276595744681,47,7,0,0.0
19,t&p matrix,True,True,91,21,0,0,13.477272727272727,12.75,24.727272727272727,44,8,0,0.0
20,t&p matrix,True,True,91,22,0,0,33.705882352941174,10.676470588235293,9.852941176470589,34,7,0,0.0
21,t&p matrix,True,True,91,23,0,0,28.73913043478261,16.217391304347824,9.08695652173913,23,5,0,0.0
22,t&p matrix,True,True,91,24,0,0,11.48,17.94,23.22,50,7,0,0.0
23,t&p matrix,True,True,91,25,0,0,11.022222222222222,21.11111111111111,18.622222222222224,45,8,0,0.0
24,t&p matrix,True,True,91,26,0,0,12.711538461538462,22.134615384615383,16.46153846153846,52,9,0,0.0
25,t&p matrix,True,True,91,27,0,0,20.904761904761905,12.023809523809524,16.738095238095237,42,8,0,0.0
26,t&p matrix,True,True,91,28,0,0,19.975,17.575,13.025,40,6,0,0.0
27,t&p matrix,True,True,91,29,0,0,20.210526315789473,15.578947368421053,14.368421052631579,19,5,0,0.0
28,t&p matrix,True,True,91,30,0,0,7.636363636363637,21.303030303030305,21.848484848484848,33,6,0,0.0
29,t&p matrix,True,True,91,31,0,0,12.478260869565217,18.347826086956523,20.47826086956522,23,5,0,0.0
30,t&p matrix,True,True,91,32,0,0,24.51923076923077,9.596153846153847,16.115384615384617,52,7,0,0.0
31,t&p matrix,True,True,91,33,0,0,19.307692307692307,17.897435897435898,11.846153846153847,39,7,0,0.0
32,t&p matrix,True,True,91,34,0,0,13.307692307692308,17.41025641025641,15.692307692307692,39,6,0,0.0
33,t&p matrix,True,True,91,35,0,0,11.484848484848484,17.0,18.181818181818183,33,7,0,0.0
34,t&p matrix,True,True,91,36,0,0,17.833333333333332,17.547619047619047,13.071428571428571,42,7,0,0.0
35,t&p matrix,True,True,91,37,0,0,25.94871794871795,11.615384615384615,7.871794871794871,39,7,0,0.0
36,t&p matrix,True,True,91,38,0,0,9.461538461538462,15.692307692307692,13.58974358974359,39,7,0,0.0
37,t&p matrix,True,True,91,39,0,0,7.857142857142857,14.238095238095237,13.142857142857142,42,9,0,0.0
38,t&p matrix,True,True,91,40,0,0,5.166666666666667,16.357142857142858,13.904761904761905,42,7,0,0.0
39,t&p matrix,True,True,91,41,0,0,20.7,7.966666666666667,7.6,30,7,0,0.0
40,t&p matrix,True,True,91,42,0,0,19.863636363636363,15.136363636363637,5.954545454545454,22,5,0,0.0
41,t&p matrix,True,True,91,45,0,0,8.692307692307692,15.192307692307692,26.192307692307693,26,5,0,0.0
42,t&p matrix,True,True,91,46,0,0,37.193548387096776,14.064516129032258,6.806451612903226,31,6,0,0.0
43,t&p matrix,True,True,91,47,0,0,11.6,11.466666666666667,25.5,30,5,0,0.0
44,t&p matrix,True,True,91,48,0,0,41.172413793103445,5.655172413793103,9.689655172413794,29,5,0,0.0
45,t&p matrix,True,True,91,49,0,0,17.307692307692307,14.820512820512821,19.256410256410255,39,8,0,0.0
46,t&p matrix,True,True,91,50,0,0,15.72340425531915,17.70212765957447,8.97872340425532,47,8,0,0.0
47,t&p matrix,True,True,91,51,0,0,17.837209302325583,15.55813953488372,8.046511627906977,43,10,0,0.0
48,t&p matrix,True,False,91,1,1073,43,29.896103896103895,22.01298701298701,39.72727272727273,77,11,4,0.04938271604938271
49,t&p matrix,True,False,91,2,0,0,23.7027027027027,12.35135135135135,15.162162162162161,37,5,0,0.0
50,t&p matrix,True,False,91,3,0,0,14.233333333333333,25.966666666666665,30.533333333333335,30,6,2,0.0625
51,t&p matrix,True,False,91,4,2,1,37.166666666666664,32.166666666666664,13.222222222222221,18,3,0,0.0
52,t&p matrix,True,False,91,6,43,1,17.956521739130434,18.565217391304348,30.782608695652176,46,8,2,0.041666666666666664
53,t&p matrix,True,False,91,7,0,0,22.133333333333333,31.533333333333335,22.833333333333332,30,6,1,0.03225806451612903
54,t&p matrix,True,False,91,8,0,0,10.458333333333334,15.583333333333334,48.458333333333336,24,5,2,0.07692307692307693
55,t&p matrix,True,False,91,9,43,1,28.095238095238095,33.38095238095238,23.285714285714285,21,5,1,0.045454545454545456
56,t&p matrix,True,False,91,10,93,1,26.725,11.525,43.025,40,8,2,0.047619047619047616
57,t&p matrix,True,False,91,11,7,1,28.384615384615383,24.5,27.653846153846153,26,8,0,0.0
58,t&p matrix,True,False,91,12,39,1,22.142857142857142,20.26530612244898,28.918367346938776,49,7,3,0.057692307692307696
59,t&p matrix,True,False,91,13,91,3,22.5,20.3,27.766666666666666,30,5,1,0.03225806451612903
60,t&p matrix,True,False,91,14,0,0,21.476190476190474,22.571428571428573,20.071428571428573,42,7,2,0.045454545454545456
61,t&p matrix,True,False,91,15,5,1,7.8,21.36,31.56,25,6,2,0.07407407407407407
62,t&p matrix,True,False,91,16,88,2,19.53846153846154,24.153846153846153,19.82051282051282,39,6,0,0.0
63,t&p matrix,True,False,91,17,25,2,25.533333333333335,20.1,18.433333333333334,30,7,1,0.03225806451612903
64,t&p matrix,True,False,91,18,20,2,18.232558139534884,24.88372093023256,18.697674418604652,43,7,2,0.044444444444444446
65,t&p matrix,True,False,91,19,65,1,28.733333333333334,12.166666666666666,22.933333333333334,30,7,1,0.03225806451612903
66,t&p matrix,True,False,91,20,72,1,15.847826086956522,21.82608695652174,24.23913043478261,46,7,1,0.02127659574468085
67,t&p matrix,True,False,91,21,2,1,19.441860465116278,16.372093023255815,23.6046511627907,43,8,0,0.0
68,t&p matrix,True,False,91,22,38,1,10.674418604651162,23.88372093023256,22.674418604651162,43,7,0,0.0
69,t&p matrix,True,False,91,23,27,1,25.266666666666666,10.933333333333334,26.133333333333333,15,5,5,0.25
70,t&p matrix,True,False,91,24,4,2,17.347826086956523,28.782608695652176,14.282608695652174,46,7,1,0.02127659574468085
71,t&p matrix,True,False,91,25,0,0,15.0,19.523809523809526,23.761904761904763,42,8,1,0.023255813953488372
72,t&p matrix,True,False,91,26,2,1,22.69811320754717,17.264150943396228,18.79245283018868,53,9,2,0.03636363636363636
73,t&p matrix,True,False,91,27,0,0,12.5,23.194444444444443,19.5,36,8,0,0.0
74,t&p matrix,True,False,91,28,5,1,23.121951219512194,13.146341463414634,21.902439024390244,41,6,0,0.0
75,t&p matrix,True,False,91,29,6,1,14.0,16.608695652173914,27.956521739130434,23,5,2,0.08
76,t&p matrix,True,False,91,30,0,0,9.266666666666667,23.633333333333333,23.366666666666667,30,6,5,0.14285714285714285
77,t&p matrix,True,False,91,31,39,2,15.384615384615385,17.192307692307693,26.423076923076923,26,5,1,0.037037037037037035
78,t&p matrix,True,False,91,32,1,1,23.925,18.625,17.825,40,7,3,0.06976744186046512
79,t&p matrix,True,False,91,33,0,0,21.743589743589745,10.051282051282051,25.28205128205128,39,7,0,0.0
80,t&p matrix,True,False,91,34,0,0,31.37837837837838,16.16216216216216,13.837837837837839,37,6,3,0.075
81,t&p matrix,True,False,91,35,0,0,13.882352941176471,20.88235294117647,22.235294117647058,34,7,3,0.08108108108108109
82,t&p matrix,True,False,91,36,145,7,34.92857142857143,17.642857142857142,13.571428571428571,42,7,4,0.08695652173913043
83,t&p matrix,True,False,91,37,95,1,29.65714285714286,17.485714285714284,13.285714285714286,35,7,2,0.05405405405405406
84,t&p matrix,True,False,91,38,0,0,22.07894736842105,14.921052631578947,14.026315789473685,38,7,1,0.02564102564102564
85,t&p matrix,True,False,91,39,0,0,14.86111111111111,18.38888888888889,14.833333333333334,36,9,2,0.05263157894736842
86,t&p matrix,True,False,91,40,2,1,26.295454545454547,12.045454545454545,12.363636363636363,44,7,2,0.043478260869565216
87,t&p matrix,True,False,91,41,0,0,6.787878787878788,12.666666666666666,23.78787878787879,33,7,3,0.08333333333333333
88,t&p matrix,True,False,91,42,4,2,18.82608695652174,26.47826086956522,8.478260869565217,23,5,0,0.0
89,t&p matrix,True,False,91,45,51,2,15.884615384615385,8.692307692307692,38.03846153846154,26,5,1,0.037037037037037035
90,t&p matrix,True,False,91,46,0,0,30.02857142857143,23.4,12.8,35,6,0,0.0
91,t&p matrix,True,False,91,47,7,1,30.384615384615383,33.73076923076923,8.846153846153847,26,5,2,0.07142857142857142
92,t&p matrix,True,False,91,48,75,1,26.05263157894737,31.94736842105263,15.368421052631579,19,5,5,0.20833333333333334
93,t&p matrix,True,False,91,49,0,0,38.8235294117647,23.205882352941178,10.764705882352942,34,8,3,0.08108108108108109
94,t&p matrix,True,False,91,50,11,1,30.29268292682927,12.731707317073171,26.0,41,8,1,0.023809523809523808
95,t&p matrix,True,False,91,51,4,2,9.216216216216216,17.81081081081081,25.864864864864863,37,10,2,0.05128205128205128
