,objective type,perfect_information_bool,days_considered_tardy,week,total tardiness,number of patients tardy,average wait time (priority < 0.33),average wait_time (0.33 < priority < 0.66),average wait time 0.66 < priority,number of surgeries scheduled,num sessions,num surgeries cancelled,cancelation percentage
0,t&p matrix,TRUE,91,1,1098,45,35.5308642,22.96296296,27.24691358,81,11,0,0
1,t&p matrix,TRUE,91,2,0,0,2.307692308,9.666666667,36.97435897,39,5,0,0
2,t&p matrix,TRUE,91,3,0,0,18.96969697,19.66666667,19.3030303,33,6,0,0
3,t&p matrix,TRUE,91,4,4,1,49.77777778,17.66666667,13.94444444,18,3,0,0
4,t&p matrix,TRUE,91,6,0,0,13.15789474,17.50877193,12.35087719,57,8,0,0
5,t&p matrix,TRUE,91,7,0,0,24.4,19.54285714,21.2,35,6,0,0
6,t&p matrix,TRUE,91,8,0,0,28.78571429,7.571428571,18.57142857,28,5,0,0
7,t&p matrix,TRUE,91,9,0,0,52.90909091,16.18181818,6.954545455,22,5,0,0
8,t&p matrix,TRUE,91,10,0,0,23.03921569,19.76470588,8.274509804,51,8,0,0
9,t&p matrix,TRUE,91,11,0,0,27.58333333,24.80555556,7.777777778,36,8,0,0
10,t&p matrix,TRUE,91,12,0,0,28.52272727,20.52272727,4.090909091,44,7,0,0
11,t&p matrix,TRUE,91,13,0,0,23.25806452,21,4.322580645,31,5,0,0
12,t&p matrix,TRUE,91,14,0,0,18.29545455,20.22727273,11.84090909,44,7,0,0
13,t&p matrix,TRUE,91,15,0,0,31.21875,21.75,3.8125,32,6,0,0
14,t&p matrix,TRUE,91,16,0,0,26.7027027,14.35135135,9.756756757,37,6,0,0
15,t&p matrix,TRUE,91,17,0,0,31.8974359,19.15384615,8.205128205,39,7,0,0
16,t&p matrix,TRUE,91,18,0,0,22.15555556,13.37777778,4.488888889,45,7,0,0
17,t&p matrix,TRUE,91,19,0,0,3.444444444,13.25,7.694444444,36,7,0,0
18,t&p matrix,TRUE,91,20,0,0,16.875,17.16666667,6.0625,48,7,0,0
19,t&p matrix,TRUE,91,21,0,0,29.47222222,30.08333333,8.388888889,36,8,0,0
20,t&p matrix,TRUE,91,22,0,0,15.76086957,12.5,4.934782609,46,7,0,0
21,t&p matrix,TRUE,91,23,0,0,57.04545455,24.63636364,8.272727273,22,5,0,0
22,t&p matrix,TRUE,91,24,0,0,23.76190476,16.92857143,-1.19047619,42,7,0,0
23,t&p matrix,TRUE,91,25,0,0,26.1627907,15.06976744,11.20930233,43,8,0,0
24,t&p matrix,FALSE,91,1,1072,44,27.34177215,27.60759494,34.27848101,79,11,1,0.0125
25,t&p matrix,FALSE,91,2,10,1,9.275,1.4,24.875,40,5,0,0
26,t&p matrix,FALSE,91,3,0,0,16.87096774,33.5483871,19.06451613,31,6,0,0
27,t&p matrix,FALSE,91,4,0,0,38.72222222,32.66666667,8.555555556,18,3,0,0
28,t&p matrix,FALSE,91,6,57,2,8.692307692,19.07692308,20.65384615,52,8,0,0
29,t&p matrix,FALSE,91,7,0,0,31.83870968,23.09677419,11.32258065,31,6,0,0
30,t&p matrix,FALSE,91,8,0,0,19.07142857,25.46428571,20.92857143,28,5,0,0
31,t&p matrix,FALSE,91,9,0,0,46.14285714,17.04761905,20.85714286,21,5,0,0
32,t&p matrix,FALSE,91,10,4,1,13.63043478,22.54347826,17.95652174,46,8,0,0
33,t&p matrix,FALSE,91,11,0,0,35.88571429,22.6,5.771428571,35,8,0,0
34,t&p matrix,FALSE,91,12,1,1,19.51219512,12.95121951,12.51219512,41,7,1,0.023809524
35,t&p matrix,FALSE,91,13,13,1,25.34375,20.34375,14.25,32,5,0,0
36,t&p matrix,FALSE,91,14,0,0,30.07142857,23.45238095,10.76190476,42,7,0,0
37,t&p matrix,FALSE,91,15,1,1,30.26666667,23.56666667,-1.466666667,30,6,0,0
38,t&p matrix,FALSE,91,16,0,0,17.19444444,23.27777778,6.277777778,36,6,0,0
39,t&p matrix,FALSE,91,17,2,1,20.74358974,25.43589744,7.282051282,39,7,0,0
40,t&p matrix,FALSE,91,18,22,1,22.72727273,26.18181818,6.386363636,44,7,0,0
41,t&p matrix,FALSE,91,19,0,0,8.117647059,11.29411765,2.029411765,34,7,0,0
42,t&p matrix,FALSE,91,20,0,0,16.91666667,28.3125,14.04166667,48,7,1,0.020408163
43,t&p matrix,FALSE,91,21,1,1,26.91176471,21.29411765,11,34,8,0,0
44,t&p matrix,FALSE,91,22,9,2,26.48780488,17.63414634,3.682926829,41,7,0,0
45,t&p matrix,FALSE,91,23,0,0,53.09090909,32.68181818,4.136363636,22,5,0,0
46,t&p matrix,FALSE,91,24,0,0,21.36842105,33,-0.421052632,38,7,1,0.025641026
47,t&p matrix,FALSE,91,25,0,0,24.75,18.68181818,3.477272727,44,8,0,0
,,,,,,,,,,,,,
Perfect:,,,,,45.91666667,1.916666667,26.29311071,18.13982408,11.02032201,39.375,6.625,0,0
Imperfect:,,,,,49.66666667,2.333333333,24.62391562,22.63165656,11.59224412,37.75,6.625,0.166666667,0.003431613
Perfect cancellation percentage:,0,,,,,,,,,,,,
Imperfect cancellation percentage:,0.43956044,,,,,,,,,,,,