,objective type,perfect_information_bool,week,total tardiness,number of patients tardy,average wait time (priority < 0.33),average wait_time (0.33 < priority < 0.66),average wait time 0.66 < priority,number of surgeries scheduled,num sessions
0,tardiness,True,1,521,17,24.25,32.541666666666664,25.0,24,3
1,tardiness,True,2,417,15,51.77777777777778,13.055555555555555,17.555555555555557,18,2
2,tardiness,True,3,120,5,7.578947368421052,11.105263157894736,33.578947368421055,19,2
3,tardiness,True,4,65,3,7.0,17.294117647058822,16.647058823529413,17,2
4,tardiness,True,6,54,4,27.1875,6.125,11.4375,16,2
5,tardiness,True,7,15,1,3.9375,5.9375,12.5,16,2
6,tardiness,True,8,6,1,8.4375,2.875,2.1875,16,2
7,tardiness,True,9,0,0,6.0,0.0,5.0,6,1
8,tardiness,False,1,476,17,45.5,18.181818181818183,17.0,22,3
9,tardiness,False,2,228,6,29.1,28.1,20.6,10,2
10,tardiness,False,3,237,8,22.176470588235293,25.764705882352942,15.823529411764707,17,2
11,tardiness,False,4,95,8,21.88235294117647,26.58823529411765,3.6470588235294117,17,2
12,tardiness,False,6,114,4,23.944444444444443,14.0,7.0,18,2
13,tardiness,False,7,39,1,17.0,8.666666666666666,5.2,15,2
14,tardiness,False,8,36,4,0.3125,20.125,18.75,16,2
15,tardiness,False,9,0,0,6.833333333333333,8.833333333333334,0.3333333333333333,6,1
