,objective type,perfect_information_bool,days_considered_tardy,week,total tardiness,number of patients tardy,average wait time (priority < 0.33),average wait_time (0.33 < priority < 0.66),average wait time 0.66 < priority,number of surgeries scheduled,num sessions
0,tardiness and priority,True,122,1,2,1,0.0,6.32258064516129,31.72043010752688,93,11
1,tardiness and priority,True,122,2,40,3,0.7575757575757576,19.03030303030303,20.12121212121212,33,5
2,tardiness and priority,True,122,3,98,3,1.6944444444444444,13.13888888888889,10.916666666666666,36,6
3,tardiness and priority,True,122,4,40,2,0.0,12.782608695652174,2.6956521739130435,23,3
4,tardiness and priority,True,122,6,241,7,8.458333333333334,38.395833333333336,27.520833333333332,48,8
5,tardiness and priority,True,122,7,119,6,21.6,20.228571428571428,1.8857142857142857,35,6
6,tardiness and priority,True,122,8,80,4,17.433333333333334,27.933333333333334,10.433333333333334,30,5
7,tardiness and priority,True,122,9,375,7,63.11538461538461,35.11538461538461,6.230769230769231,26,5
8,tardiness and priority,True,122,10,369,8,34.5,10.58695652173913,4.130434782608695,46,8
9,tardiness and priority,True,122,11,235,11,74.93939393939394,26.0,3.6363636363636362,33,8
10,tardiness and priority,True,122,12,697,13,73.74468085106383,0.3404255319148936,2.4468085106382977,47,7
11,tardiness and priority,True,122,13,0,0,37.1,4.1,1.5333333333333334,30,5
12,tardiness and priority,True,122,14,0,0,38.390243902439025,7.804878048780488,7.951219512195122,41,7
13,tardiness and priority,True,122,15,0,0,33.275862068965516,12.172413793103448,3.7241379310344827,29,6
14,tardiness and priority,True,122,16,0,0,36.166666666666664,20.233333333333334,2.3,30,6
15,tardiness and priority,True,122,17,0,0,20.857142857142858,12.285714285714286,2.4761904761904763,42,7
16,tardiness and priority,True,122,18,0,0,13.91304347826087,14.130434782608695,2.8260869565217392,46,7
17,tardiness and priority,True,122,19,0,0,41.4,8.228571428571428,1.5714285714285714,35,7
18,tardiness and priority,True,122,20,0,0,22.285714285714285,10.959183673469388,2.0816326530612246,49,7
19,tardiness and priority,True,122,21,0,0,25.363636363636363,14.0,0.5681818181818182,44,8
20,tardiness and priority,True,122,22,0,0,54.02777777777778,16.75,11.583333333333334,36,7
21,tardiness and priority,True,122,23,0,0,18.76923076923077,12.076923076923077,-0.8846153846153846,26,5
22,tardiness and priority,True,122,24,0,0,13.590909090909092,8.090909090909092,2.090909090909091,44,7
23,tardiness and priority,True,122,25,0,0,38.07692307692308,29.897435897435898,4.230769230769231,39,8
24,tardiness and priority,False,122,1,44,5,0.043010752688172046,7.860215053763441,30.010752688172044,93,11
25,tardiness and priority,False,122,2,26,2,0.8387096774193549,12.290322580645162,30.967741935483872,31,5
26,tardiness and priority,False,122,3,81,5,0.0,43.2,25.566666666666666,30,6
27,tardiness and priority,False,122,4,105,4,0.0,62.15,18.2,20,3
28,tardiness and priority,False,122,6,83,2,6.441860465116279,49.906976744186046,14.86046511627907,43,8
29,tardiness and priority,False,122,7,211,6,16.026315789473685,12.368421052631579,14.0,38,6
30,tardiness and priority,False,122,8,231,7,22.78787878787879,16.939393939393938,17.060606060606062,33,5
31,tardiness and priority,False,122,9,170,4,23.423076923076923,35.26923076923077,8.884615384615385,26,5
32,tardiness and priority,False,122,10,258,8,43.53333333333333,20.22222222222222,3.7555555555555555,45,8
33,tardiness and priority,False,122,11,225,8,67.03030303030303,31.0,2.1515151515151514,33,8
34,tardiness and priority,False,122,12,253,9,87.56410256410257,12.871794871794872,4.282051282051282,39,7
35,tardiness and priority,False,122,13,165,2,55.96296296296296,19.0,13.185185185185185,27,5
36,tardiness and priority,False,122,14,113,1,26.170212765957448,7.872340425531915,12.361702127659575,47,7
37,tardiness and priority,False,122,15,0,0,31.379310344827587,3.413793103448276,12.310344827586206,29,6
38,tardiness and priority,False,122,16,0,0,46.96666666666667,12.5,6.733333333333333,30,6
39,tardiness and priority,False,122,17,0,0,15.35897435897436,25.153846153846153,14.128205128205128,39,7
40,tardiness and priority,False,122,18,0,0,28.53846153846154,24.846153846153847,10.025641025641026,39,7
41,tardiness and priority,False,122,19,0,0,44.40625,28.375,1.875,32,7
42,tardiness and priority,False,122,20,0,0,30.105263157894736,25.42105263157895,12.578947368421053,38,7
43,tardiness and priority,False,122,21,68,1,38.71052631578947,18.13157894736842,13.0,38,8
44,tardiness and priority,False,122,22,0,0,60.36363636363637,6.121212121212121,8.969696969696969,33,7
45,tardiness and priority,False,122,23,0,0,53.55555555555556,11.722222222222221,8.555555555555555,18,5
46,tardiness and priority,False,122,24,0,0,25.097560975609756,29.804878048780488,12.292682926829269,41,7
47,tardiness and priority,False,122,25,26,1,5.934782608695652,4.304347826086956,24.456521739130434,46,8
